SMILES,ID,UMAP1,UMAP2
OCC(F)(F)CNCc1ccc(Br)nn1,pyridine2pyridazine_0000001407,12.306447,13.829213
Brc1ccnnc1,pyridine2pyridazine_0000001408,-9.633739,-16.568386
OC1CCC(CNc2cc(Br)cnn2)C1,pyridine2pyridazine_0000001409,2.7676425,4.407055
OC1CCC(CNc2cnnc(Br)c2)C1,pyridine2pyridazine_0000001410,2.799227,4.4215918
OC1CCC(CNc2cnncc2Br)C1,pyridine2pyridazine_0000001411,2.7977793,4.4133253
OC1CCC(CNc2ccnnc2Br)C1,pyridine2pyridazine_0000001412,2.790796,4.409522
CC(C)(CCO)CNc1cc(Br)cnn1,pyridine2pyridazine_0000001413,14.395541,-12.594912
CC(C)(CCO)CNc1cnnc(Br)c1,pyridine2pyridazine_0000001414,14.411584,-12.551204
Brc1cccnn1,pyridine2pyridazine_0000001415,28.067255,7.6626487
OC1CCC(CNc2nnccc2Br)C1,pyridine2pyridazine_0000001416,2.748828,4.4429374
OC1CCC(CNc2ccc(Br)nn2)C1,pyridine2pyridazine_0000001417,2.7937984,4.437842
Brc1ccnnc1,pyridine2pyridazine_0000001418,-9.282958,-16.717222
CC(C)(CCO)CNc1cnncc1Br,pyridine2pyridazine_0000001419,14.412633,-12.589555
CC(C)(CCO)CNc1ccnnc1Br,pyridine2pyridazine_0000001420,14.395913,-12.577774
Brc1cccnn1,pyridine2pyridazine_0000001421,28.116316,7.634854
CC(C)(CCO)CNc1nnccc1Br,pyridine2pyridazine_0000001422,14.364594,-12.639929
CC(C)(CCO)CNc1ccc(Br)nn1,pyridine2pyridazine_0000001423,14.393674,-12.680553
Brc1ccnnc1,pyridine2pyridazine_0000001424,-9.4019575,-16.557886
O[C@H]1CCCN(Cc2cc(Br)cnn2)C1,pyridine2pyridazine_0000001425,12.378708,-17.834305
O[C@H]1CCCN(Cc2cnnc(Br)c2)C1,pyridine2pyridazine_0000001426,12.379037,-17.834904
O[C@H]1CCCN(Cc2ccc(Br)nn2)C1,pyridine2pyridazine_0000001427,12.38531,-17.844244
Brc1ccnnc1,pyridine2pyridazine_0000001428,-9.472884,-16.347408
Brc1ccnnc1,pyridine2pyridazine_0000001429,-9.201282,-16.644173
Brc1ccc(NC2CCCNCC2)nn1,pyridine2pyridazine_0000001430,5.5999413,7.753238
Brc1ccnnc1NC1CCCNCC1,pyridine2pyridazine_0000001431,5.571054,7.785443
Brc1cccnn1,pyridine2pyridazine_0000001432,28.276686,7.5181885
Brc1nnccc1NC1CCCNCC1,pyridine2pyridazine_0000001433,5.5966244,7.8057475
Brc1cnncc1NC1CCCNCC1,pyridine2pyridazine_0000001434,5.6104126,7.810961
CC(C)CC(O)CNc1cc(Br)cnn1,pyridine2pyridazine_0000001435,14.319466,-13.127768
CC(C)CC(O)CNc1cnnc(Br)c1,pyridine2pyridazine_0000001436,14.298053,-13.110128
CC(C)CC(O)CNc1cnncc1Br,pyridine2pyridazine_0000001437,14.312848,-13.089002
CC(C)CC(O)CNc1ccnnc1Br,pyridine2pyridazine_0000001438,14.296423,-13.125271
Brc1cccnn1,pyridine2pyridazine_0000001439,28.052122,7.6948113
CC(C)CC(O)CNc1nnccc1Br,pyridine2pyridazine_0000001440,14.268946,-13.163047
CC(C)CC(O)CNc1ccc(Br)nn1,pyridine2pyridazine_0000001441,14.328945,-13.090436
Brc1ccnnc1,pyridine2pyridazine_0000001442,-9.414666,-16.638897
OC1(CNc2cc(Br)cnn2)CCOC1,pyridine2pyridazine_0000001443,4.660037,10.564678
OC1(CNc2cnnc(Br)c2)CCOC1,pyridine2pyridazine_0000001444,4.67259,10.576139
Brc1cccnn1,pyridine2pyridazine_0000001445,28.189617,7.6404595
OC1(CNc2nnccc2Br)CCOC1,pyridine2pyridazine_0000001446,4.66261,10.559499
OC1(CNc2cnncc2Br)CCOC1,pyridine2pyridazine_0000001447,4.640529,10.549419
OC1(CNc2ccnnc2Br)CCOC1,pyridine2pyridazine_0000001448,4.644105,10.543168
OC1(CNc2ccc(Br)nn2)CCOC1,pyridine2pyridazine_0000001449,4.6656423,10.559912
Brc1ccnnc1,pyridine2pyridazine_0000001450,-9.231939,-16.6032
Cn1nnc(COc2cc(Br)cnn2)n1,pyridine2pyridazine_0000001451,9.574678,-7.3699713
Cn1nnc(COc2cnnc(Br)c2)n1,pyridine2pyridazine_0000001452,9.598915,-7.3832254
CNC(=O)CCN(C)c1cnncc1Br,pyridine2pyridazine_0000001453,8.121496,-1.700042
CNC(=O)CCN(C)c1ccnnc1Br,pyridine2pyridazine_0000001454,8.134095,-1.6825968
CNC(=O)CCN(C)c1ccc(Br)nn1,pyridine2pyridazine_0000001455,8.113338,-1.6768758
Brc1ccnnc1,pyridine2pyridazine_0000001456,-9.364625,-16.616163
Brc1cccnn1,pyridine2pyridazine_0000001457,28.099237,7.451167
CNC(=O)CCN(C)c1nnccc1Br,pyridine2pyridazine_0000001458,8.115771,-1.6531963
CNC(=O)CCN(C)c1cc(Br)cnn1,pyridine2pyridazine_0000001459,8.11908,-1.6591942
CNC(=O)CCN(C)c1cnnc(Br)c1,pyridine2pyridazine_0000001460,8.135786,-1.7032436
Brc1ccc(NCCc2ccnnc2)nc1,pyridine2pyridazine_0000001461,18.123974,10.561431
Brc1ccc(NCCc2cccnn2)nc1,pyridine2pyridazine_0000001462,18.141394,10.544103
Brc1ccnnc1,pyridine2pyridazine_0000001463,-9.490258,-16.572119
Brc1ccc(NCCc2cccnc2)nn1,pyridine2pyridazine_0000001464,18.112682,10.573175
CCC(C)NCC(=O)Nc1ccc(Br)nn1,pyridine2pyridazine_0000001465,7.96558,-1.2817726
Brc1ccnnc1,pyridine2pyridazine_0000001466,-9.337472,-16.676521
CCOC(=O)CNC(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001467,13.620284,-0.49011084
CCOC(=O)CNC(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001468,13.616406,-0.4950748
O=C(NCc1ccnnc1)c1csc(Br)c1,pyridine2pyridazine_0000001469,11.495713,6.317625
O=C(NCc1ccnnc1)c1csc(Br)c1,pyridine2pyridazine_0000001470,11.499791,6.3128967
O=C(NCc1ccnnc1)c1csc(Br)c1,pyridine2pyridazine_0000001471,11.496114,6.3172655
O=C(NCc1cccnn1)c1csc(Br)c1,pyridine2pyridazine_0000001472,11.500476,6.312349
O=C(NCc1ccnnc1)c1cc(Br)c[nH]1,pyridine2pyridazine_0000001473,9.974356,-8.516706
O=C(NCc1ccnnc1)c1cc(Br)c[nH]1,pyridine2pyridazine_0000001474,9.926028,-8.472209
O=C(NCc1cccnn1)c1csc(Br)c1,pyridine2pyridazine_0000001475,11.496509,6.3162594
c1ccnnc1,pyridine2pyridazine_0000001476,12.716991,4.3927865
Cc1cnnc(NC(=O)c2cc(Br)c[nH]2)c1,pyridine2pyridazine_0000001477,9.960048,-8.522774
Cc1ccnnc1,pyridine2pyridazine_0000001478,12.691892,4.414352
Cc1ccnnc1NC(=O)c1cc(Br)c[nH]1,pyridine2pyridazine_0000001479,9.963049,-8.508681
Cc1cccnn1,pyridine2pyridazine_0000001480,12.672638,4.4217634
Cc1ccnnc1,pyridine2pyridazine_0000001481,12.699426,4.4149284
Cc1ccc(NC(=O)c2cc(Br)c[nH]2)nn1,pyridine2pyridazine_0000001482,9.955849,-8.521205
Cc1cccnn1,pyridine2pyridazine_0000001483,12.65404,4.4408073
O=C(Nc1cccnn1)c1cc(Br)c[nH]1,pyridine2pyridazine_0000001484,9.97558,-8.525724
Cn1cc(Br)cc1C(=O)Nc1ccnnc1,pyridine2pyridazine_0000001485,9.649913,-6.469491
Cn1cc(Br)cc1C(=O)Nc1ccnnc1,pyridine2pyridazine_0000001486,9.628646,-6.467317
Cn1cc(Br)cc1C(=O)Nc1ccnnc1,pyridine2pyridazine_0000001487,9.633989,-6.480778
Cn1cc(Br)cc1C(=O)Nc1cccnn1,pyridine2pyridazine_0000001488,9.61221,-6.4953246
COC(=O)CN(C)C(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001489,13.607153,-0.5049005
COC(=O)CN(C)C(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001490,13.595292,-0.5154084
O=S1(=O)CCC(Nc2ccc(Br)nn2)CC1,pyridine2pyridazine_0000001491,14.354882,-4.133282
Brc1ccnnc1,pyridine2pyridazine_0000001492,-9.384659,-16.600254
CC(C)N(CCO)C(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001493,9.490406,0.5039799
CC(C)N(CCO)C(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001494,9.506767,0.48284456
O=C(c1cc(Br)cnn1)N(CCO)C1CC1,pyridine2pyridazine_0000001495,4.564612,-2.0572753
O=C(c1cnnc(Br)c1)N(CCO)C1CC1,pyridine2pyridazine_0000001496,4.5993743,-2.0597963
O=C(c1cc(Br)cnn1)N1CCCC(O)C1,pyridine2pyridazine_0000001497,2.856204,-4.734487
O=C(c1cnnc(Br)c1)N1CCCC(O)C1,pyridine2pyridazine_0000001498,2.8658545,-4.7275505
OC1(CNCc2ccc(Br)nn2)CCCC1,pyridine2pyridazine_0000001499,2.7188902,4.2723055
Brc1ccnnc1,pyridine2pyridazine_0000001500,-9.236782,-16.418398
CCC(O)(CC)CNCc1ccc(Br)nn1,pyridine2pyridazine_0000001501,-0.9678047,4.388302
Brc1ccnnc1,pyridine2pyridazine_0000001502,-9.311083,-16.577826
CCC(C)(O)CNC(=O)c1ccc(Br)nn1,pyridine2pyridazine_0000001503,10.258207,0.6798138
Brc1ccnnc1,pyridine2pyridazine_0000001504,-9.43576,-16.464888
O=C(O)c1cc(Br)cnn1,pyridine2pyridazine_0000001505,18.758266,-0.13286507
CC(O)CCNc1nnc(Br)cc1C(=O)O,pyridine2pyridazine_0000001506,18.751888,-0.107668236
Brc1cccnn1,pyridine2pyridazine_0000001507,28.179798,7.651546
OC1CCCCC1CNc1nnccc1Br,pyridine2pyridazine_0000001508,2.8502004,4.5605755
OC1CCCCC1CNc1ccc(Br)nn1,pyridine2pyridazine_0000001509,2.8180597,4.4959087
Brc1ccnnc1,pyridine2pyridazine_0000001510,-9.104577,-16.72255
CC(O)CCNS(=O)(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001511,0.7748329,14.695791
CC(O)CCNS(=O)(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001512,0.75800675,14.712666
Brc1cccnn1,pyridine2pyridazine_0000001513,28.319927,7.6305056
NC1CCCCC1CNc1nnccc1Br,pyridine2pyridazine_0000001514,3.2179806,4.843394
NC1CCCCC1CNc1ccc(Br)nn1,pyridine2pyridazine_0000001515,3.2146738,4.841747
Brc1ccnnc1,pyridine2pyridazine_0000001516,-9.23457,-16.488392
COCCC(CO)NCc1cc(Br)cnn1,pyridine2pyridazine_0000001517,-4.0465884,0.9167767
COCCC(CO)NCc1cnnc(Br)c1,pyridine2pyridazine_0000001518,-4.0247025,0.9269987
COCCC(CO)Nc1ccc(Br)nn1,pyridine2pyridazine_0000001519,-4.2094374,0.9023029
Cc1nnccc1Br,pyridine2pyridazine_0000001520,-10.730739,20.313961
Clc1cnnc(Br)c1,pyridine2pyridazine_0000001521,-15.969621,2.41115
COCCC(CO)Nc1nnc(Cl)cc1Br,pyridine2pyridazine_0000001522,-2.473406,3.066289
Cc1cnnc(Br)c1,pyridine2pyridazine_0000001523,35.532074,-8.674799
COCCC(CO)Nc1nnc(C)cc1Br,pyridine2pyridazine_0000001524,-4.273386,0.8503213
Cc1ccnnc1Br,pyridine2pyridazine_0000001525,35.34456,-8.521086
COCCC(CO)Nc1nncc(C)c1Br,pyridine2pyridazine_0000001526,-4.2315474,0.8706143
COCCC(CO)Nc1cc(C)c(Br)nn1,pyridine2pyridazine_0000001527,-4.178943,0.8633412
Cc1cnncc1Br,pyridine2pyridazine_0000001528,35.381268,-8.882227
COCCC(CO)NCc1ccc(Br)nn1,pyridine2pyridazine_0000001529,-4.0242314,0.93124914
Brc1ccnnc1,pyridine2pyridazine_0000001530,-9.356149,-16.691957
Fc1cc(Br)cnn1,pyridine2pyridazine_0000001531,22.481752,-13.7660475
COCCC(CO)Nc1nnc(Br)cc1F,pyridine2pyridazine_0000001532,-4.2604094,0.8600118
Clc1cc(Br)cnn1,pyridine2pyridazine_0000001533,-15.752316,2.5975726
COCCC(CO)Nc1nnc(Br)cc1Cl,pyridine2pyridazine_0000001534,-2.5173717,3.0491798
O=C(O)c1cc(Br)cnn1,pyridine2pyridazine_0000001535,18.746857,-0.13496071
CC(CCO)Nc1nnc(Br)cc1C(=O)O,pyridine2pyridazine_0000001536,18.719074,-0.11276522
CC(CCO)NS(=O)(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001537,0.76078284,14.709961
CC(CCO)NS(=O)(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001538,0.76884335,14.701952
Cc1cc(Br)nnc1NS(=O)(=O)CC1CC1,pyridine2pyridazine_0000001539,0.7871087,14.683221
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001540,-10.684552,20.243532
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001541,-10.72828,20.289803
COCCS(=O)(=O)Nc1nnc(Br)cc1C,pyridine2pyridazine_0000001542,0.86122656,14.609479
Cc1cc(Br)nnc1NC(=O)c1cnns1,pyridine2pyridazine_0000001543,9.258195,-6.813138
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001544,-10.712449,20.271454
Cc1cc(Br)nnc1NC(=O)C1CCSC1,pyridine2pyridazine_0000001545,13.449866,-2.4406977
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001546,-10.750684,20.29412
Cc1cc(Br)nnc1NC(=O)C(C)(C)C#N,pyridine2pyridazine_0000001547,-0.8969856,8.138434
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001548,-10.689373,20.248041
Cc1cc(Br)nnc1NC(=O)C1(C#N)CC1,pyridine2pyridazine_0000001549,-0.8990205,8.140196
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001550,-10.7401705,20.21992
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001551,-10.619772,20.173239
CC(=O)NCC(=O)Nc1nnc(Br)cc1C,pyridine2pyridazine_0000001552,8.068723,-0.85188967
Cc1cc(Br)nnc1NC(=O)C1CCCS1,pyridine2pyridazine_0000001553,13.356611,-2.4759386
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001554,-10.707369,20.260292
Cc1cc(Br)nnc1NC(=O)c1ccco1,pyridine2pyridazine_0000001555,10.150041,18.397413
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001556,-10.68475,20.23764
Cc1cc(Br)nnc1NC(=O)c1ccoc1,pyridine2pyridazine_0000001557,10.148961,18.394932
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001558,-10.695037,20.217833
Cc1cc(Br)nnc1NC(=O)c1ccon1,pyridine2pyridazine_0000001559,9.467484,-6.583815
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001560,-10.706975,20.258852
Cc1cc(Br)nnc1NC(=O)C1CCOC1,pyridine2pyridazine_0000001561,1.2568843,-3.303348
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001562,-10.702178,20.217995
Cc1cc(Br)nnc1NC(=O)c1cscn1,pyridine2pyridazine_0000001563,12.773592,8.212476
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001564,-10.644919,20.195362
Cc1cc(Br)nnc1NC(=O)C1CCCO1,pyridine2pyridazine_0000001565,1.0957339,-3.5050688
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001566,-10.673569,20.27719
Cc1cc(Br)nn(Cc2cccnc2)c1=O,pyridine2pyridazine_0000001567,18.087393,10.597333
Cc1cc(Br)cn(Cc2ccnnc2)c1=O,pyridine2pyridazine_0000001568,18.117807,10.565698
Cc1cc(Br)cn(Cc2cccnn2)c1=O,pyridine2pyridazine_0000001569,18.092855,10.592104
Cc1cc(Br)nn(Cc2ccccn2)c1=O,pyridine2pyridazine_0000001570,18.085009,10.599726
Cc1cc(Br)cn(Cc2cccnn2)c1=O,pyridine2pyridazine_0000001571,18.09093,10.594051
c1ccnnc1,pyridine2pyridazine_0000001572,12.692528,4.4144278
COc1cnnc(Cn2cc(Br)cn2)c1,pyridine2pyridazine_0000001573,9.483463,-5.8648663
COc1cnnc(C)c1,pyridine2pyridazine_0000001574,9.459462,-5.757784
Cn1ccc(CNCc2ccc(Br)nn2)n1,pyridine2pyridazine_0000001575,9.889042,-7.1689386
Brc1ccnnc1,pyridine2pyridazine_0000001576,-9.3880415,-16.477686
Cc1cc(Br)nnc1NCc1ccn(C)n1,pyridine2pyridazine_0000001577,9.890877,-7.1811414
Cc1cc(Br)cnn1,pyridine2pyridazine_0000001578,-10.654625,20.211082
CN(C(=O)c1ccc(Br)nn1)C1CCOC1,pyridine2pyridazine_0000001579,1.8263967,-3.647275
Brc1ccnnc1,pyridine2pyridazine_0000001580,-8.918234,-16.460941
CN(C(=O)c1cc(Br)cnn1)C1CCOC1,pyridine2pyridazine_0000001581,1.8664092,-3.6476629
CN(C(=O)c1cnnc(Br)c1)C1CCOC1,pyridine2pyridazine_0000001582,1.7942021,-3.6529074
C[C@@H]1CNCCN1C(=O)c1ccc(Br)nn1,pyridine2pyridazine_0000001583,5.832133,13.306141
Brc1ccnnc1,pyridine2pyridazine_0000001584,-9.314996,-16.697481
C[C@H]1CNCCN1C(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001585,5.8340826,13.308428
C[C@H]1CNCCN1C(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001586,5.8259006,13.297308
C[C@@H]1CNCCN1C(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001587,5.8359113,13.310398
C[C@@H]1CNCCN1C(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001588,5.824763,13.296501
C[C@H]1CNCCN1C(=O)c1ccc(Br)nn1,pyridine2pyridazine_0000001589,5.833758,13.307689
Brc1ccnnc1,pyridine2pyridazine_0000001590,-9.27961,-16.394732
CC1OCCC1NC(=O)c1ccc(Br)nn1,pyridine2pyridazine_0000001591,1.7120098,-3.6487496
Brc1ccnnc1,pyridine2pyridazine_0000001592,-9.1392145,-16.643665
CC1OCCC1NC(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001593,1.6972318,-3.6250277
CC1OCCC1NC(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001594,1.711833,-3.660507
CC(CO)(CO)NC(=O)c1ccc(Br)nn1,pyridine2pyridazine_0000001595,10.20895,1.0552632
Brc1ccnnc1,pyridine2pyridazine_0000001596,-9.127918,-16.607788
CC(CO)(CO)NC(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000001597,10.201325,1.0331179
CC(CO)(CO)NC(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000001598,10.216134,1.0553948
O=C(c1ccc(Br)nn1)N1CCC[C@H](O)C1,pyridine2pyridazine_0000001599,2.863256,-4.7262874
Brc1ccnnc1,pyridine2pyridazine_0000001600,-9.086911,-16.373566
O=C(c1cc(Br)cnn1)N1CCC[C@H](O)C1,pyridine2pyridazine_0000001601,2.8517888,-4.713046
O=C(c1cnnc(Br)c1)N1CCC[C@H](O)C1,pyridine2pyridazine_0000001602,2.8631501,-4.7264247
O=C(Nc1cnncc1Br)c1cnccn1,pyridine2pyridazine_0000001603,9.027401,-6.2133455
O=C(Nc1ccnnc1Br)c1cnccn1,pyridine2pyridazine_0000001604,9.021795,-6.2445493
O=C(Nc1ccc(Br)nn1)c1cnccn1,pyridine2pyridazine_0000001605,9.017144,-6.2443113
Brc1ccnnc1,pyridine2pyridazine_0000001606,-9.441514,-16.434347
O=C(NC[C@H](O)C(=O)O)c1cc(Br)cnn1,pyridine2pyridazine_0000001607,4.0902944,-10.41918
O=C(NC[C@H](O)C(=O)O)c1cnnc(Br)c1,pyridine2pyridazine_0000001608,4.1051273,-10.405449
Brc1cccnn1,pyridine2pyridazine_0000001609,28.16422,7.4506717
O=C(NC[C@H](O)C(=O)O)c1nnccc1Br,pyridine2pyridazine_0000001610,4.089106,-10.41995
O=C(NC[C@H](O)C(=O)O)c1ccc(Br)nn1,pyridine2pyridazine_0000001611,4.090122,-10.4188
Brc1ccnnc1,pyridine2pyridazine_0000001612,-9.469662,-16.456148
O=C(NCC(F)(F)F)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001613,3.037332,-2.5802777
Brc1ccnnc1,pyridine2pyridazine_0000001614,-9.215246,-16.513073
O=C(Nc1cc(Br)cnn1)NC1CCOC1,pyridine2pyridazine_0000001615,2.971574,-2.6391017
Brc1ccnnc1,pyridine2pyridazine_0000001616,-9.252989,-16.50174
O=C(Nc1cc(Br)cnn1)N1CCCCC1,pyridine2pyridazine_0000001617,3.0165565,-2.6298246
Brc1ccnnc1,pyridine2pyridazine_0000001618,-9.138464,-16.552729
O=C(Nc1cc(Br)cnn1)N1CCOCC1,pyridine2pyridazine_0000001619,3.013655,-2.5997658
Brc1ccnnc1,pyridine2pyridazine_0000001620,-8.95668,-16.46625
O=C(Nc1cc(Br)cnn1)NC1CCCC1,pyridine2pyridazine_0000001621,3.137608,-2.5371518
Brc1ccnnc1,pyridine2pyridazine_0000001622,-8.935694,-16.534595
Cc1ncsc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001623,12.793928,8.232952
Brc1ccnnc1,pyridine2pyridazine_0000001624,-9.214902,-16.491465
Cc1ncoc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001625,9.523828,-6.5919185
Brc1ccnnc1,pyridine2pyridazine_0000001626,-9.112154,-16.183254
O=C(Nc1cc(Br)cnn1)c1ccncc1,pyridine2pyridazine_0000001627,18.167486,10.520956
Brc1ccnnc1,pyridine2pyridazine_0000001628,-9.138592,-16.33169
O=C(Nc1cc(Br)ccn1)c1ccnnc1,pyridine2pyridazine_0000001629,18.277557,10.415739
O=C(Nc1cc(Br)ccn1)c1ccnnc1,pyridine2pyridazine_0000001630,18.289616,10.4037285
COCC(C)CC(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001631,9.404839,-0.5111024
Brc1ccnnc1,pyridine2pyridazine_0000001632,-8.879684,-16.401173
CC1OCCC1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001633,1.2256445,-3.3719254
Brc1ccnnc1,pyridine2pyridazine_0000001634,-9.278949,-16.294891
Cc1cc(C(=O)Nc2cc(Br)cnn2)co1,pyridine2pyridazine_0000001635,10.191328,18.43643
Brc1ccnnc1,pyridine2pyridazine_0000001636,-9.146873,-16.57147
Cc1occc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001637,10.170544,18.417454
Brc1ccnnc1,pyridine2pyridazine_0000001638,-9.05809,-16.404943
Cc1nnsc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001639,9.271588,-6.788792
Brc1ccnnc1,pyridine2pyridazine_0000001640,-9.080633,-16.296724
O=C(Nc1cc(Br)cnn1)c1cnccn1,pyridine2pyridazine_0000001641,9.043181,-6.238571
Brc1ccnnc1,pyridine2pyridazine_0000001642,-8.911429,-16.409
O=C(Nc1cc(Br)cnn1)C1CCCCO1,pyridine2pyridazine_0000001643,1.1754724,-3.4813876
Brc1ccnnc1,pyridine2pyridazine_0000001644,-9.081473,-16.392378
Cc1cc(C(=O)Nc2cc(Br)cnn2)no1,pyridine2pyridazine_0000001645,9.504277,-6.573582
Brc1ccnnc1,pyridine2pyridazine_0000001646,-8.961016,-16.442549
Cc1ccc(C(=O)Nc2cc(Br)cnn2)o1,pyridine2pyridazine_0000001647,10.169647,18.416452
Brc1ccnnc1,pyridine2pyridazine_0000001648,-9.164919,-16.556765
O=C(Nc1cc(Br)cnn1)c1ccccn1,pyridine2pyridazine_0000001649,18.1706,10.518011
Brc1ccnnc1,pyridine2pyridazine_0000001650,-8.988462,-16.115929
O=C(Nc1cc(Br)ccn1)c1cccnn1,pyridine2pyridazine_0000001651,18.265968,10.425814
c1ccnnc1,pyridine2pyridazine_0000001652,12.700178,4.417451
O=C(CC1CCCO1)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001653,1.1755333,-3.397644
Brc1ccnnc1,pyridine2pyridazine_0000001654,-9.043129,-16.476984
CC1(C(=O)Nc2cc(Br)cnn2)CCCO1,pyridine2pyridazine_0000001655,1.1342347,-3.5132983
Brc1ccnnc1,pyridine2pyridazine_0000001656,-8.958773,-16.11483
O=C(Cn1cccn1)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001657,9.5427,-6.533573
Brc1ccnnc1,pyridine2pyridazine_0000001658,-9.020333,-16.357357
O=C(Nc1cc(Br)cnn1)C1CCOCC1,pyridine2pyridazine_0000001659,1.2401955,-3.3424225
Brc1ccnnc1,pyridine2pyridazine_0000001660,-9.17724,-16.268147
CC1CCC(C(=O)Nc2cc(Br)cnn2)O1,pyridine2pyridazine_0000001661,1.1218082,-3.5286162
Brc1ccnnc1,pyridine2pyridazine_0000001662,-9.170746,-16.386702
CC(C)(C)OCC(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001663,9.607663,-0.00970024
Brc1ccnnc1,pyridine2pyridazine_0000001664,-9.082769,-16.197771
O=C(Nc1cc(Br)cnn1)c1cccnc1,pyridine2pyridazine_0000001665,18.130907,10.557684
Brc1ccnnc1,pyridine2pyridazine_0000001666,-9.170641,-16.271688
O=C(Nc1cc(Br)ccn1)c1ccnnc1,pyridine2pyridazine_0000001667,18.254902,10.438316
O=C(Nc1cc(Br)ccn1)c1cccnn1,pyridine2pyridazine_0000001668,18.223917,10.467831
O=C(Nc1cc(Br)cnn1)C1COCCO1,pyridine2pyridazine_0000001669,1.2187462,-3.5612988
Brc1ccnnc1,pyridine2pyridazine_0000001670,-8.988348,-16.374056
Cn1cc(C(=O)Nc2cc(Br)cnn2)cn1,pyridine2pyridazine_0000001671,9.5552635,-6.57551
Brc1ccnnc1,pyridine2pyridazine_0000001672,-9.037388,-16.307058
Cc1nc(C(=O)Nc2cc(Br)cnn2)cs1,pyridine2pyridazine_0000001673,12.774123,8.213385
Brc1ccnnc1,pyridine2pyridazine_0000001674,-9.013435,-16.025167
Cn1cccc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001675,9.600005,-6.5018606
Brc1ccnnc1,pyridine2pyridazine_0000001676,-8.983463,-16.089605
COC(C)CCC(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001677,9.42898,-0.4953546
Brc1ccnnc1,pyridine2pyridazine_0000001678,-9.147538,-16.175068
O=C(Nc1cc(Br)cnn1)C1CC2CC2C1,pyridine2pyridazine_0000001679,4.776063,-1.893678
Brc1ccnnc1,pyridine2pyridazine_0000001680,-9.029669,-16.254671
O=C(Nc1cc(Br)cnn1)C1CCCOC1,pyridine2pyridazine_0000001681,1.209598,-3.359131
Brc1ccnnc1,pyridine2pyridazine_0000001682,-9.1607275,-16.226671
Cc1cc(C(=O)Nc2cc(Br)cnn2)on1,pyridine2pyridazine_0000001683,9.518497,-6.6100254
Brc1ccnnc1,pyridine2pyridazine_0000001684,-9.109452,-16.104753
CC(C(=O)Nc1cc(Br)cnn1)S(C)(=O)=O,pyridine2pyridazine_0000001685,14.359444,-4.1189165
Brc1ccnnc1,pyridine2pyridazine_0000001686,-9.070567,-16.02747
Cc1ccoc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001687,10.167359,18.429739
Brc1ccnnc1,pyridine2pyridazine_0000001688,-9.112268,-16.0618
CC1CC(C(=O)Nc2cc(Br)cnn2)CO1,pyridine2pyridazine_0000001689,1.2620295,-3.3333461
Brc1ccnnc1,pyridine2pyridazine_0000001690,-9.004962,-16.056274
